Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3555,4356
National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),7282,7588
National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2052,2722
National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4032,4059
National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,603,757
National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1885,1885
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,22835,32058
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36478,46350
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,775,775
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6923,10116
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),15078,16616
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,13392,23991
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),29317,38269
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,1635,1635
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3057,5633
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),6668,8236
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4083,6067
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),7859,12899
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,13390,26921
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),32026,34829
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1584,1584
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4264,4584
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6113,6290
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7689,9602
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),14257,16514
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,952,952
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4568,5342
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7434,8350
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1242,1915
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3161,3291
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,38379,46436
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),49336,51939
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1701,1701
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,10527,14902
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),26789,26789
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,26579,34536
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),30120,30120
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,6380,8419
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),9734,9734
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,9580,9580
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),15725,15725
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,31491,42932
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),51410,52689
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,2586,2586
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7098,7166
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8991,8991
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,12908,14907
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),18981,18981
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,1364,1364
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7072,7790
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7234,7234
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2660,2844
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),4353,4353
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Gender-Neutral,50452,77723
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Female-only (including Supernumerary),104222,104222
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Gender-Neutral,105446,119242
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Female-only (including Supernumerary),221362,221362
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",GO,SC,Gender-Neutral,10577,55000
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",GO,ST,Gender-Neutral,13278,13278
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,89452,89452
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),674299,674299
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,39186,39186
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,50206,50206
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,31179,41929
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),46045,48672
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6933,7142
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,12995,13744
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),16071,16071
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3758,3758
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8058,8058
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2138,2138
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Gender-Neutral,7705,27417
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Female-only (including Supernumerary),37084,38936
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,EWS,Gender-Neutral,4481,4481
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Gender-Neutral,12370,22662
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Female-only (including Supernumerary),24550,24550
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,SC,Gender-Neutral,4853,9679
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,SC,Female-only (including Supernumerary),2738,2738
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",GO,ST,Gender-Neutral,2941,4273
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,22250,34858
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,8961,8961
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,23454,23454
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7914,11384
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),13339,13339
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),420,420
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1691,1845
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3143,3143
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3783,4746
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),5554,5554
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1830,2445
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3243,3243
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,626,626
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Gender-Neutral,38525,58308
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Female-only (including Supernumerary),99933,99933
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,EWS,Gender-Neutral,25843,25843
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Gender-Neutral,26608,65730
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Female-only (including Supernumerary),63399,63399
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,SC,Gender-Neutral,18622,34483
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,SC,Female-only (including Supernumerary),42641,42641
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",GO,ST,Gender-Neutral,9418,9418
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,46614,46614
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),67170,67170
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,23815,23815
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,31653,31653
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,3139,3139
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,17714,21466
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),26478,26968
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3388,3465
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,6794,7888
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),11162,14718
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,766,766
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4164,4601
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6334,6334
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,83,83
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Gender-Neutral,22186,37814
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Female-only (including Supernumerary),47556,77244
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",GO,EWS,Gender-Neutral,21983,24335
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Gender-Neutral,30818,54193
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",GO,SC,Gender-Neutral,12472,16039
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",GO,SC,Female-only (including Supernumerary),32521,32521
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",GO,ST,Gender-Neutral,5463,5463
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,35548,41968
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,34941,34941
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,14472,14472
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,13214,16704
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),23191,24488
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,747,747
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2654,2708
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,6094,6777
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),10317,10317
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3332,4114
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5823,5823
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1085,1474
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2121,2121
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Gender-Neutral,36144,64325
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",GO,OPEN,Female-only (including Supernumerary),75251,75251
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",GO,EWS,Gender-Neutral,40543,40543
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Gender-Neutral,70874,88700
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",GO,OBC-NCL,Female-only (including Supernumerary),104473,104473
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",GO,SC,Gender-Neutral,36358,36358
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",GO,ST,Gender-Neutral,4625,4625
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,47110,47110
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),95332,95332
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,22654,22654
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,25307,28004
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),40727,40727
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7750,7750
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,440,440
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,9306,10772
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),18160,18160
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5009,6034
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2319,2319
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3189,3189
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,Gender-Neutral,1781,5973
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,Female-only (including Supernumerary),1860,3126
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,EWS,Gender-Neutral,2971,2971
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,Gender-Neutral,2863,12832
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,Female-only (including Supernumerary),4222,4222
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,Gender-Neutral,526,657
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,Female-only (including Supernumerary),1933,1933
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,ST,Gender-Neutral,264,264
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",HS,ST,Female-only (including Supernumerary),414,414
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,Gender-Neutral,898,1532
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,Female-only (including Supernumerary),1096,1268
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,637,701
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Female-only (including Supernumerary),478,478
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,Gender-Neutral,562,964
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,Female-only (including Supernumerary),891,933
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,212,286
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Female-only (including Supernumerary),167,167
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Gender-Neutral,120,161
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,71215,105917
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),70239,100330
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,17800,22831
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),21652,21652
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,96220,132649
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),78812,98660
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,6583,11880
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),13144,13144
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4918,5033
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,25381,36965
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),37417,43415
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5980,6252
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7214,7214
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,11504,12522
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),19659,19837
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,1796,1796
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5392,6695
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7505,7505
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2369,2886
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),4031,4031
National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,37495,106721
National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),81065,106671
National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,20356,23418
National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),23266,23266
National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,36141,102398
