Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Female-only (including Supernumerary),17824,17824
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL (PwD),Gender-Neutral,1013,1013
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,6901,6901
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Female-only (including Supernumerary),8812,8812
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,21374,25245
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),37840,37840
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,4289,4289
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,9044,9100
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Female-only (including Supernumerary),13962,13962
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,5378,5378
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,2218,2218
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,19122,25225
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),25779,35980
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,980,980
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4003,4393
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),6437,6495
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,6663,8124
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),10362,13019
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,432,432
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3742,5041
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5359,7493
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2723,3405
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),7125,7125
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,13760,18743
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),27115,31021
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1251,1251
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2876,3046
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4955,5176
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,5490,6680
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),10177,10976
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,684,684
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3415,4139
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5228,5940
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,232,232
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1431,1540
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2287,2287
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,25928,27982
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Female-only (including Supernumerary),42145,42145
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,EWS,Gender-Neutral,5235,5235
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,8182,8258
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Female-only (including Supernumerary),15569,15569
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,5433,5433
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,Gender-Neutral,3448,3448
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,19197,20768
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),22579,22579
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,3523,3523
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,6172,6172
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Female-only (including Supernumerary),11973,11973
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL (PwD),Gender-Neutral,655,655
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,3928,3928
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,1553,1553
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,48332,48332
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,EWS,Gender-Neutral,8610,8610
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,EWS,Female-only (including Supernumerary),11166,11166
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,16735,16735
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,9597,9597
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,18938,18938
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),55732,55732
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,6442,6442
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,10700,13860
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,23529,23529
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Female-only (including Supernumerary),40217,40217
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN (PwD),Gender-Neutral,727,727
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,7178,7178
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,4836,4836
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,15362,15362
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),26231,26231
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,5777,5804
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,32089,40935
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),39769,58835
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,2780,2780
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6567,6843
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),9951,9951
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11705,13209
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),18387,20727
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,1566,1566
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,6138,7722
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),9747,10349
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,3633,4569
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),7871,7871
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,29043,34544
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),42003,45543
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,3082,3082
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5771,5869
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8035,8035
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,11044,11809
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),17499,19192
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,1713,1713
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5948,6213
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8906,9003
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2296,2334
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3782,3782
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,43390,45404
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Female-only (including Supernumerary),64005,64005
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,EWS,Gender-Neutral,7401,7401
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,14099,14289
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Female-only (including Supernumerary),22444,22444
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,7932,7932
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Female-only (including Supernumerary),11415,11415
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,Gender-Neutral,4946,4946
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,35311,37408
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),53845,53845
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN (PwD),Gender-Neutral,1563,1563
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,6094,6094
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,11037,11327
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Female-only (including Supernumerary),20027,20027
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,6664,6664
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,2620,2620
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,32615,35077
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),49479,49479
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,5920,5920
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,12229,12693
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),17402,17402
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7703,7703
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),11754,11754
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4513,4513
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,20681,24053
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),23719,23719
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4391,4391
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7970,8711
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),15141,15141
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5183,5641
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8820,8820
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,138928,206045
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),244840,254842
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),87784,87784
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,75745,94958
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),89524,89524
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,38366,39489
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,44375,46496
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),41684,44659
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7576,7990
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,14202,15543
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),997,997
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6029,7386
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7476,7476
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2265,2265
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3768,3768
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,27384,63717
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),40897,60539
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,51905,66844
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,20214,26198
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),22808,38465
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,1300,1300
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7964,11782
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,8926,17166
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),9489,9489
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6318,16917
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),9484,18657
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),1161,1161
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2655,2844
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3870,3870
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,5281,6354
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),6144,6144
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1551,3160
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3782,3782
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,788,792
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,102541,120719
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),95611,157146
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,40202,45980
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),66726,70795
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,13938,36217
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),41593,41593
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,20487,28670
