Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),17185,22482
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,2522,2522
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2509,2682
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),4024,4024
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,5264,7597
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),9398,11009
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3050,3705
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),4636,4767
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,6956,14426
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),5957,5957
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,9042,10770
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),15085,15765
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,564,564
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1555,1617
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2926,2926
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,110,110
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3540,4207
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),7657,8102
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),393,393
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2287,2487
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3910,3910
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,724,959
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1692,1692
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,14593,14593
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Female-only (including Supernumerary),24499,24499
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,7672,7672
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,3174,3174
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,12066,12066
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),22141,22141
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,2327,2327
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,4080,5026
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,3146,3146
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,16498,19797
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),31643,35620
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3992,4557
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8458,12802
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),17224,17224
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3277,5997
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),8977,8977
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,9817,16007
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),23443,24040
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,722,722
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2527,2534
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4233,4233
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,6042,6715
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),9194,9194
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,653,653
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3873,4124
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6149,6149
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1611,1611
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3745,3745
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,8190,10539
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),12969,13652
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1499,1499
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1551,1805
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),2423,2423
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3840,4380
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),6439,7064
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2333,2467
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),4148,4148
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4115,4444
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5864,6734
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),9440,12090
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1020,1098
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2276,3007
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),5665,5665
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1479,1598
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3383,3383
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,25,25
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,636,786
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1269,1269
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,10686,13410
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),18969,21684
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,2075,2075
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2245,2415
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,5042,7592
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),11668,11668
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3334,3854
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5656,5656
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,23484,23484
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6200,8953
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),12313,14332
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1447,1497
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2547,2547
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3200,3778
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),6389,6389
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,202,202
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1840,1893
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4412,4412
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,171,171
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,872,872
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2348,2348
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,11141,28180
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),31800,37214
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4486,4730
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),6692,6692
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,10676,14374
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),14072,17571
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4840,6083
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),8246,8246
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,11941,27243
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),11252,11252
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,14333,20816
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),33989,34479
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),2301,2301
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3273,3688
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5806,5806
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7088,8587
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),14570,15498
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,480,480
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3385,4616
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7851,7851
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1735,1891
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,22052,30337
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,EWS,Female-only (including Supernumerary),8314,8314
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,13571,13571
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,6716,6716
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,18205,18205
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),38832,38832
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN (PwD),Gender-Neutral,2265,2265
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,8607,9210
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,4874,4874
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,16175,21888
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),23262,23981
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3670,3670
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),5842,5842
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8937,12067
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),13723,13971
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4574,5001
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),6932,6932
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,9391,9391
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,11551,13402
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),18323,18394
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2062,2178
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3612,3612
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,4427,5868
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),10537,10537
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3517,3947
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5049,5049
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1410,1410
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2569,2569
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,35079,41340
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),44341,52632
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,7191,7229
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,16450,16848
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),17815,17815
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,6886,7229
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),10222,10222
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,25138,34891
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),41550,41550
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,2410,2410
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5873,5873
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8121,8121
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,12178,12544
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),16531,16531
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5981,6730
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9098,9098
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2851,2885
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,13571,16283
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),23755,24033
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2846,3457
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),6454,6454
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,7634,11535
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),12757,12757
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4035,4554
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5267,5267
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6529,11046
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),14850,14850
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,916,1040
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1703,1843
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3454,4840
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),8030,8035
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,483,483
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,947,2089
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4775,5402
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,369,1468
"National Institute of Technology, Kurukshetra","SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,22127,42213
"National Institute of Technology, Kurukshetra","SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36589,41130
"National Institute of Technology, Kurukshetra","SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,8172,8202
"National Institute of Technology, Kurukshetra","SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,13053,17257
