Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1713,1713
"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,343,356
"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),928,928
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,13280,15934
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),19966,20728
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,335,335
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,5102,5242
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),7388,7388
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8078,10265
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),11525,11525
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3400,5232
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),8088,8088
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1582,1582
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),5517,5517
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7450,9315
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),16629,17092
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1472,1659
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3127,3127
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2890,4328
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),5758,5967
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,631,2055
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,566,735
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,45352,50981
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),70560,70560
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,11767,12657
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,23462,23683
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),28898,28898
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,12506,12506
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),12930,12930
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,5108,5108
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,34557,39483
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),29089,29089
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6505,6874
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,12921,13501
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),16573,16573
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6331,6331
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9774,9774
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2123,2123
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,26976,31444
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),43549,47985
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,9165,9165
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,13346,19627
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),21530,21530
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,6485,10169
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,3948,3948
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,27601,29447
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),24803,34264
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4981,4981
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,8034,10482
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),11685,11685
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5186,5357
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2397,2397
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,66885,70164
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),73791,73791
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",HS,EWS,Gender-Neutral,15993,15993
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",HS,OBC-NCL,Gender-Neutral,32973,33196
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",HS,OBC-NCL,Female-only (including Supernumerary),37056,37056
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",HS,SC,Gender-Neutral,16827,16827
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",HS,ST,Gender-Neutral,7682,7682
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,38622,43373
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),59030,59030
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,7534,7534
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,OBC-NCL,Gender-Neutral,13448,15138
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,OBC-NCL,Female-only (including Supernumerary),18597,18597
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,6210,6210
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,ST,Gender-Neutral,2820,2820
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,23934,54658
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),58403,58403
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",HS,EWS,Gender-Neutral,13756,13756
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",HS,OBC-NCL,Gender-Neutral,25070,29231
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",HS,SC,Gender-Neutral,12218,14237
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",HS,ST,Gender-Neutral,5925,5925
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,21341,25359
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),36666,36666
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,5486,5486
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,OBC-NCL,Gender-Neutral,10650,13096
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,2135,6775
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,ST,Gender-Neutral,2717,2717
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9600,23164
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),23912,29689
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,647,647
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6553,8394
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),10313,10313
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8027,12979
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),14120,16389
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,526,526
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4666,6616
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5994,9825
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2037,2516
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),5889,5889
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12405,14207
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),19501,24512
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,636,636
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2122,2323
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4458,4458
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,4649,5534
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),9774,10077
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,489,489
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),1154,1154
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2450,3355
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4951,5221
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,933,1314
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1830,1830
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,34,34
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,23197,36112
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),35681,56122
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1830,1830
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,9222,9871
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,13552,17210
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),21868,26622
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,1084,1084
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7512,9908
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),10695,10695
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4621,4780
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,22829,27562
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),36782,38826
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,2254,2254
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4549,5202
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,8840,9730
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),14612,15017
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,1030,1030
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6001,6249
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6683,6683
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1972,2275
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2054,2054
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,41527,46142
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,21857,21857
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Female-only (including Supernumerary),35598,35598
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,9307,9307
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,25209,33993
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Female-only (including Supernumerary),48201,48201
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Gender-Neutral,11795,12323
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,6294,6294
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,24429,40234
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),52364,57296
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,11140,11288
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),23397,23397
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,15631,18750
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),24766,24766
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,8579,9204
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),11717,11717
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,3701,3701
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),8501,8501
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,29168,31826
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),43897,48048
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5425,5515
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8006,8006
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,10611,12773
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),15165,15932
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5935,5969
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7101,7101
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2076,2076
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,Gender-Neutral,39054,43397
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Gender-Neutral,19581,19581
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,Female-only (including Supernumerary),35880,35880
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,SC,Gender-Neutral,10423,10423
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,Gender-Neutral,4409,4409
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,Gender-Neutral,30720,32461
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,6521,6521
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,Female-only (including Supernumerary),19779,19779
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,5775,5775
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,2462,2462
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,57931,67795
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),73868,73868
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",HS,EWS,Gender-Neutral,18898,18898
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",HS,OBC-NCL,Gender-Neutral,22073,23236
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",HS,OBC-NCL,Female-only (including Supernumerary),36120,36120
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",HS,SC,Gender-Neutral,12055,15681
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",HS,ST,Gender-Neutral,4052,4052
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,17440,22008
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),33147,33147
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,5838,5838
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,OBC-NCL,Gender-Neutral,6880,9176
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,1277,1771
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,ST,Gender-Neutral,1869,1869
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,25665,83711
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),37500,102786
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,685,685
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,14840,17521
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),17686,17686
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,28731,49818
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),50295,74407
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,735,735
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,6721,13614
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),11003,14254
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2011,3012
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),3024,3024
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,33067,42862
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),47132,52986
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,3048,3048
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6908,7150
