Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,518,761
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),1117,1389
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,66,66
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,295,625
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),411,707
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,110,159
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),504,504
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST (PwD),Gender-Neutral,5,5
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,1043,2030
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),3296,3527
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,24,24
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,272,321
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),523,523
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),58,58
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,452,629
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),975,1257
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,68,68
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,255,409
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),668,683
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,17,201
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),649,649
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6469,8257
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),9310,12542
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,314,314
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1314,1470
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),1930,1930
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2156,3635
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),4235,4573
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,139,139
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,870,2348
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2509,2509
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Female-only (including Supernumerary),201,201
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,420,628
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),899,899
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5331,7396
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),11501,13338
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,560,560
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1108,1302
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1982,1982
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1926,2763
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),4364,4494
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,366,366
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1361,1835
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2951,3640
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,85,89
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,501,660
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1690,1690
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,3393,5042
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),5719,7145
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,780,836
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),1122,1122
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS (PwD),Gender-Neutral,27,27
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,1359,2092
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),2630,2733
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,84,84
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,727,1599
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),782,1544
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,276,311
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,3530,4537
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),6654,8309
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,165,165
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,631,704
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1391,1391
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1066,1648
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),2334,3708
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,745,1025
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2218,2218
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,60,60
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,233,306
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),881,881
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,10,10
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,4321,5675
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),7187,7241
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,208,208
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,803,876
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,1789,2134
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),1632,1632
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1413,1794
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2004,2004
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,406,406
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2108,5214
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),8041,8041
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,303,303
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,727,727
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1434,1434
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1708,1843
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),2479,2479
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,140,140
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1133,1250
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,486,486
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1288,1288
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,16739,37580
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),43889,43889
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,EWS,Gender-Neutral,7359,7359
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,OBC-NCL,Gender-Neutral,13769,13769
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,OBC-NCL (PwD),Gender-Neutral,826,826
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,SC,Gender-Neutral,7848,8240
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,ST,Female-only (including Supernumerary),4243,4243
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,19576,21556
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),33298,33298
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,4367,4367
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,OBC-NCL,Gender-Neutral,6106,7230
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,OBC-NCL,Female-only (including Supernumerary),16026,16026
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,6132,6132
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,ST,Gender-Neutral,2415,2415
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,3134,4017
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),6672,6672
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,599,599
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),1089,1089
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,935,1223
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),2138,2138
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,225,225
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1114,1264
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,381,381
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2617,3053
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),4553,4553
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,427,427
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,750,936
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),2286,2286
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,748,862
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1427,1427
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,375,375
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,10328,15409
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),16605,23288
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,393,393
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2631,2962
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),3973,3973
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3896,5817
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),7449,9828
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,357,357
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2192,3806
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),4336,4589
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1162,1334
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),585,585
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,10076,12779
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),16658,22715
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1214,1214
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1940,2061
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3915,3915
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,213,213
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3057,5087
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),6694,9181
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),709,709
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2224,2818
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4065,4294
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1323,1393
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2015,2015
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,27910,37056
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),30711,34591
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,2011,2011
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Female-only (including Supernumerary),2277,2277
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6268,6362
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),7000,7000
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11042,13121
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),11515,12205
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4102,5879
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5727,5727
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1817,1843
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,20856,26475
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),29050,33978
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1973,1973
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4329,4479
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6890,6890
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,9382,10309
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),13934,14476
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5081,5736
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5569,5569
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1791,2157
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3356,3356
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,21884,37087
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),52205,52205
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,EWS,Gender-Neutral,7682,7682
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,OBC-NCL,Gender-Neutral,12137,14403
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,SC,Gender-Neutral,7351,7351
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,ST,Gender-Neutral,1658,1658
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,ST,Female-only (including Supernumerary),4351,4351
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,11345,12918
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),24447,24447
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,5716,5716
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,OBC-NCL,Gender-Neutral,6978,9459
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,OBC-NCL,Female-only (including Supernumerary),16120,16120
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,4609,4609
