Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12204,13574
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,6065,6379
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,70794,100020
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),93726,96024
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,16662,17255
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,20076,21792
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,10369,10369
"Indian Institute of Handloom Technology, Salem","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,69188,94061
"Indian Institute of Handloom Technology, Salem","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,16186,16709
"Indian Institute of Handloom Technology, Salem","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,30890,34958
"Indian Institute of Handloom Technology, Salem","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11064,14193
"Indian Institute of Handloom Technology, Salem","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4879,6904
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,35522,52365
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),41082,46146
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8908,9763
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),9982,9982
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,16703,21497
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),20627,20973
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10456,12049
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),11688,11688
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3971,5658
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),5723,5723
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,21118,63096
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),49761,58670
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11276,12450
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),13379,13379
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,19676,25743
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),25640,25640
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12034,12397
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),9796,9796
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5584,6478
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58777,83617
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),71413,81487
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,14086,14666
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),13768,13768
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,26534,29633
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),27903,28475
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,8714,15461
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),13302,13302
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5756,7095
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),4867,4867
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,46856,67669
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),64097,68995
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11296,13079
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),13005,13005
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,20782,26380
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),24201,24201
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9464,13490
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),12882,12882
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3754,4829
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,48658,60414
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),56628,56628
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10012,11652
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,19156,23770
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),19693,19693
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9111,12852
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),11712,11712
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5819,6158
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,40082,71188
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),59637,60642
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11746,13343
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),11742,11742
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23138,27528
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),22412,22964
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,6237,13332
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),13035,13035
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4674,5954
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,63781,104869
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,17374,17729
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,34011,36779
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,11599,16616
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,6543,7583
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,45526,74180
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,12423,13666
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,25235,28743
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,12158,13422
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,4613,6539
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,76789,90811
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN (PwD),Gender-Neutral,2455,2455
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,15059,15540
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,29359,34293
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,13538,15385
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,6685,7627
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,91148,105570
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,17523,17773
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,35102,37033
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,12726,16455
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,6278,7932
